Review,Product
"Very nice watch for the price gives you premium look and fell very nice build quality I have made a review on ytube just search ""fogg Watch tech7k"" I have completely demonstrated it . If u have any confusion about this just visit and saw the video.",watch
I bought this watch in Oct 2017 but not used much. Now I could see that watch stop working. Surprisingly it stopped working in two months. It's very difficult to connect Fogg customer service mobile no. I am not sure how this watch can be fixed though Fogg provided 1 year warranty. I am not sure whether this company is registered and really providing warranty service. So buy with care to avoid wanting your money.,watch
good quality item for good price.,watch
"Awesome watch! Go for it without any hesitation. It's metallic finish is perfect giving it a brand stylish look. Some reported that there was scratches on the watch after unboxing it, but I recieved brand new one without having any scratches or discoloration. Time and date were already synchronized when I recieved the watch. Go for it.",watch
"It is good but it is somewhat loose, need to get it fit from a watchmaker",watch
"Don't buy this watch... Build quality is decent, but the watch stops working suddenly for sometime , after shaking it a bit it starts again. Very poor product.",watch
"Pros: Great looks, shows date and day.cons: the chain is not fixed, its separate and slips out of hand very easily, quality is ok, too big for my hand and not adjustable.Not value for money @500, should be priced 300",watch
I bought it and the quality of this product is really poor. Lock was broke in few days.. I am not satisfied,watch
"I bought it for 380 INR and at this range, it's worth of money. Used it for 2 weeks and it is working fine. Polish is somehow not as good as expected but still a nice watch. Adjustable fitting, functioning well, and more important, polish is strong.",watch
Nice packing everything was nice except the seal was not there and the tag also .It was working but seal and tag also are important. But the product is good without any defect,watch
"As you all can see this book's back cover is what a real publisher will give you, the bar code is not shown properly.I got this book from Amazing buy.For your information i love to read books but i want to buy original so that our writer can earn good and make good art.",book
Well many have praised this novel and I am nt proficient enough to add something new to that bt one thing is for sure ....this novel will be a part of my luggage if i had to spend 1000 yr or so on a lonely planet.,book
A book that I have read multiple times and relish each time. The characters are crazy and the story line is typical military. I could relate a few of the incidences in the book to real life scenarios on board ships and bases where I served while in the Indian Navy.,book
"It is the unique book in many ways !! Boy didn't I fall in love with the wild, mad,kind superb character Yossarian!! Though it's difficult to find get going with some many characters initially but once you make progress then you will in for a laugh riot.Loved the way each characters are described in different chapters but still all are connected well through out the book. Just loved it",book
"The book is one of the recommended books on comedy but honestly it is more than comedy, some characters just glue to you with all the glory as described by the author. some pages make you laugh hard, some pages make you think, some pages describe the gruesomeness of the war, and the life of a person in the army and how it has fun in it (at least for the readers). In the end you'll love it, happy reading",book
It's so acclaimed that I don't think it needs a review for the literature but still one of the best stories ever told. Just go for it. The. Quality of the book is also good. Was delivered on time.,book
Downright hilarious till the end and still manages to capture the plight of the those who fought and suffered in World War II. Author spices up narration with his unique satirical description of a bombardier and his troop mates life.Delivery of the book was prompt and condition of book was impeccable.,book
"It's the most fantastic novel I have ever read . And cynically, Blessedly funny, and Enormously alive and unique.The story is about twentieth-century madness, and desire of the ordinary man to survive it.",book
"The novel is great but the quality is super sub standard,the papers are so thin and looks like that of a substandard newspaper.",book
Poor quality pages and stain marks here and there,book
"I purchased this product looking at the brand name, however it does not live upto the expectations. The coating on the iron is so thin that it comes off after in contact with the shirt buttons which are plastic. I have another iron - Philips which i'm using for last 7 years and it never had this kind of problem. I'm definitely not happy with the kind of quality Orpat is selling. I would not recommend this to anyone. Dont buy this just because it is cheap, its actually cheap product.",iron
Bought it in lightening deal . I was bit worried as its price was low so didn't expected a good product but when i received the iron i was really shocked . It is made of good material . Color is also nice. Its very lightweight . Heats up very quickly . What makes it good is its cord connection which is round one. Good For house purpose.,iron
Good iron.I purchased this for 300. And it is worth of it.Thermostat is working good. So much temperature controlling range and led indication.Lightweight and material are good.Non-stickey surface and automatically Wire quality is good but it should be more lengthy like 1 meter more.cut off function makes it good.,iron
"Good dry iron. Works great but its way too light in my opinion. One thing I wanted to inform Amazon that when it arrived (though I did not notice it immediately and therefore did not return) there was a minor crack in the body near the wire. Its small but as a new product, I did not expect that. This needs to be informed to the seller/vendor.",iron
The worst product i have ever received from amazon. Plz dont get cheated by the review posted as its completely fake. It only looks good but the performance is very very poor as it is made up of cheap material. Just stopped working aftr a week!,iron
"Good,light weight for non tiresome ironing.Works extremely well for every day ironing on moderately crumpled clothes.Been using for quite sometime and has never given any problems so far. Brilliant performace for the cost of it.",iron
A nice product but one should be careful while using it specially if u r a hosteller.. do not attach any sensitive cloth like a velvet blanket when its hot.. it got attached and while ironing my white shirt it stuck to it in a portion,iron
"Excellent working from last two month , no any problem faced ,daily used and no stick cloth on it's plate. Nice Bottom plate material.Economic prize,don't thing negative,very light weight and 1200 watt in this prize is so attractive...Thank you AMAZONE..",iron
"A very easy to use iron with simple operating mechanism.The iron heats up very fast and gives a nice shape to clothes if ironed properly.This iron is non stick so forget the problem of clothes getting stick to iron and getting burns.The nonstick Teflon coating takes care of the clothes if by mistake you place iron on clothes for a longer time, now that does not mean they clothes will not burn even if you place the iron the whole long hour.This iron is light weight.A very durable iron and a worthy deal.",iron
Cheapest price for best iron in category. Still using from almost a year and its working as good as the brand. Only the thing to remember is to use the right level of heat else it will burn your clothes and the bottom plate will also become sticky with the clothe material.,iron
"Its best in class ,really light weight ,highly efficient ,just it take few seconds to get you shirt iron.actual price is 700 but bought it for 379 ",iron
"Excellent iron, heats very quickly, recommend for the lite users ironing for small family, VFM product & +point that it has 1200 watt",iron
"I have purchased this on Sale days. this item I got in very less amount. after using this item I am happy because this iron got Hot in very less time and no any burn or any kind of issue I faced. this item has 2 years warranty so, from my point of view you can go for it.",iron
i bought this in 350....Quite heavy stuff.1200 watts ...work efficiency will take some time to know the product well later on...,iron
